Date,Close,High,Low,Open,Volume,close_lag_1,close_lag_3,close_lag_5,close_lag_7,ma_7,ma_30,volatility_7,daily_return,day_of_week,target_return
2022-02-09,172.5574188232422,172.9196005956565,171.20655609241282,172.33228001362485,71285000,171.13803100585938,168.7495880126953,171.90771484375,170.8714141845703,170.30376979282923,167.88556315104168,1.7168406386129114,0.008293818790834573,2,-0.023598685722517
2022-02-10,168.48529052734375,171.7743370940817,167.92733513885554,170.462637822063,90865900,172.5574188232422,168.03500366210938,169.03343200683594,170.7052001953125,169.98663984026228,167.65612131754557,1.8315281094218454,-0.023598685722517,3,-0.020218437993916205
2022-02-11,165.0787811279297,169.4250227899619,164.4914455219278,168.690860750742,98670700,168.48529052734375,171.13803100585938,168.7495880126953,171.90771484375,169.01107788085938,167.3515838623047,2.3756217189180555,-0.020218437993916205,4,0.00142319669184654
2022-02-14,165.313720703125,165.9989356288058,163.04270559336564,163.83559821712237,86185500,165.0787811279297,172.5574188232422,168.03500366210938,169.03343200683594,168.4796905517578,167.07540690104167,2.7554435289217283,0.00142319669184654,0,0.023152390622115604
2022-02-15,169.14112854003906,169.29775335068365,166.65477315145358,167.35956986279012,62527400,165.313720703125,168.48529052734375,171.13803100585938,168.7495880126953,168.53562491280692,166.78212076822916,2.7657900995965843,0.023152390622115604,1,-0.001388924848935491
2022-02-16,168.9062042236328,169.67951494494773,166.45899759893967,168.2209893560315,61177400,169.14112854003906,165.0787811279297,172.5574188232422,168.03500366210938,168.6600821358817,166.55628204345703,2.759101587971844,-0.001388924848935491,2,-0.02126910338800425
2022-02-17,165.313720703125,168.2797341887302,164.91237519788157,167.41831260412283,69589300,168.9062042236328,165.313720703125,168.48529052734375,171.13803100585938,167.82803780691964,166.36646321614583,2.76549179819812,-0.02126910338800425,3,-0.009355731954956648
2022-02-18,163.76708984375,166.93866044821442,162.68052937533312,166.23387859788448,82772700,165.313720703125,169.14112854003906,165.0787811279297,172.5574188232422,166.57227652413505,166.22024586995443,2.1974746142653,-0.009355731954956648,4,-0.017812672371382954
2022-02-22,160.84996032714844,163.16990679491468,158.7257724120898,161.4960113480749,91162800,163.76708984375,168.9062042236328,165.313720703125,168.48529052734375,165.48151506696428,165.97125091552735,2.8789559527926736,-0.017812672371382954,1,-0.02586386728293788
2022-02-23,156.68975830078125,162.6413518716535,156.37650867254357,162.04423283731927,90009200,160.84996032714844,165.313720703125,169.14112854003906,165.0787811279297,164.28308323451452,165.5829325358073,4.4122829442288545,-0.02586386728293788,2,0.016680300170808238
2022-02-24,159.3033905029297,159.411068207212,148.79018396900835,149.35793777917277,141147500,156.68975830078125,163.76708984375,168.9062042236328,165.313720703125,163.4244646344866,165.18755594889322,4.750157707674849,0.016680300170808238,3,0.012965192789690771
2022-02-25,161.36878967285156,161.6330771993794,157.472826482258,160.38010876655954,91974200,159.3033905029297,160.84996032714844,165.313720703125,169.14112854003906,162.31413051060267,164.8463617960612,4.047625842369786,0.012965192789690771,4,0.0016378476029186295
2022-02-28,161.63308715820312,161.92675492011216,158.99989062280463,159.61659142915732,95056600,161.36878967285156,156.68975830078125,163.76708984375,168.9062042236328,161.27511378696985,164.62282104492186,2.82108559792221,0.0016378476029186295,0,-0.011627913563060699
2022-03-01,159.75363159179688,163.08184127413253,158.54961021930214,161.22195543903135,83474400,161.63308715820312,159.3033905029297,160.84996032714844,165.313720703125,160.48081534249442,164.30795288085938,2.2113094092100694,-0.011627913563060699,1,0.02058862915098869
2022-03-02,163.04273986816406,163.82584920638078,159.50897186225131,160.9185656837277,79724800,159.75363159179688,161.36878967285156,156.68975830078125,163.76708984375,160.37733677455358,164.20928344726562,2.0423939506956654,0.02058862915098869,2,-0.001981718773002128
2022-03-03,162.71963500976562,165.34304789639853,162.05400207433684,164.91233720332733,76678400,163.04273986816406,161.63308715820312,159.3033905029297,160.84996032714844,160.6444331577846,164.216183980306,2.2282969189380686,-0.001981718773002128,3,-0.018408206156155016
2022-03-04,159.72425842285156,162.05400359179123,158.67686189722227,161.01639051416453,83737200,162.71963500976562,159.75363159179688,161.36878967285156,156.68975830078125,161.07793317522322,164.17929026285807,1.5101686117810378,-0.018408206156155016,4,-0.023717364931266083
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,159.72425842285156,163.04273986816406,161.63308715820312,159.3033905029297,160.59688023158483,164.08455556233724,2.427414342265184,-0.023717364931266083,0,-0.011676295227235456
2022-03-08,154.11526489257812,159.4403881412621,152.50989817230385,155.4661275372027,131148300,155.93601989746094,162.71963500976562,159.75363159179688,161.36878967285156,159.56066240583147,163.95487416585286,3.397383892415794,-0.011676295227235456,1,0.034997581211588136
2022-03-09,159.50892639160156,159.95921898709753,156.04368834876885,158.06996768709067,91454900,154.11526489257812,159.72425842285156,163.04273986816406,161.63308715820312,159.25721086774553,164.0649449666341,3.2740509129577564,0.034997581211588136,2,-0.027186292309321458
2022-03-10,155.17247009277344,157.00297572975708,152.68609998585092,156.81698565051138,105342000,159.50892639160156,155.93601989746094,162.71963500976562,159.75363159179688,158.6027592250279,164.0333984375,3.5999301215139305,-0.027186292309321458,3,-0.02390862847824693
2022-03-11,151.46250915527344,155.91642822664025,151.2373703266691,155.57381332247203,96970100,155.17247009277344,154.11526489257812,159.72425842285156,163.04273986816406,156.9484405517578,163.89350280761718,3.8701708040859835,-0.02390862847824693,4,-0.026562204224819363
2022-03-14,147.4393310546875,150.865421052167,146.93032272367594,148.2518056179064,108732100,151.46250915527344,159.50892639160156,155.93601989746094,162.71963500976562,154.76553998674666,163.25745035807293,4.351827702909282,-0.026562204224819363,0,0.029677154682432816
2022-03-15,151.81491088867188,152.28478532825997,147.20438184151632,147.713390079557,92964300,147.4393310546875,155.17247009277344,154.11526489257812,159.72425842285156,153.63563319614954,162.62223358154296,3.8473134391120083,0.029677154682432816,1,0.029015285633964494
2022-03-16,156.21986389160156,156.62120932527256,151.19820652447248,153.73350876565036,102300200,151.81491088867188,151.46250915527344,159.50892639160156,155.93601989746094,153.67618233816964,162.13938903808594,3.8769808673319353,0.029015285633964494,2,0.00645417451119723
2022-03-17,157.22813415527344,157.60011436017203,154.30128444798586,155.26058530967927,75615400,156.21986389160156,147.4393310546875,155.17247009277344,154.11526489257812,154.1208779471261,161.6500696818034,4.107415505379902,0.00645417451119723,3,0.020918948500417756
2022-03-18,160.51718139648438,161.00662274780382,156.38629519642316,157.1204572234023,123511700,157.22813415527344,151.81491088867188,151.46250915527344,159.50892639160156,154.2649143763951,161.36619466145834,4.339001020368886,0.020918948500417756,4,0.008537353034615114
2022-03-21,161.8875732421875,162.8370903483991,159.56761183816215,160.0570530295471,95811400,160.51718139648438,156.21986389160156,147.4393310546875,155.17247009277344,155.2242148263114,161.13746083577473,5.224956913092156,0.008537353034615114,0,0.020800956579898777
2022-03-22,165.25498962402344,165.84231029999864,161.42755456550665,162.01487524148183,81532000,161.8875732421875,157.22813415527344,151.81491088867188,151.46250915527344,157.19456917898995,161.04479370117187,6.097690656074565,0.020800956579898777,1,0.008233587878876403
2022-03-23,166.61563110351562,168.99430889731204,164.1096788423283,164.44251031244588,98062700,165.25498962402344,160.51718139648438,156.21986389160156,147.4393310546875,159.93404061453683,160.89404703776043,5.230516206579309,0.008233587878876403,2,0.022677781642486572
2022-03-24,170.39410400390625,170.46261801995993,166.61561651162776,167.44765777264146,90131400,166.61563110351562,161.8875732421875,157.22813415527344,151.81491088867188,162.5882110595703,160.82193654378256,5.136959413065714,0.022677781642486572,3,0.0037342342777990645
2022-03-25,171.0303955078125,171.57856745870845,169.10199529276142,170.20813758146855,80546200,170.39410400390625,165.25498962402344,160.51718139648438,156.21986389160156,164.7040012904576,160.90677337646486,5.126869846983374,0.0037342342777990645,4,0.005036646703509673
2022-03-28,171.89181518554688,172.01905978493204,168.3678313455488,168.53423961902578,90371900,171.0303955078125,166.61563110351562,161.8875732421875,157.22813415527344,166.79881286621094,161.13387451171874,4.523405740692551,0.005036646703509673,0,0.01913431409675659
2022-03-29,175.18084716796875,175.22977935165113,172.6161644453855,172.95877935054617,100589400,171.89181518554688,170.39410400390625,165.25498962402344,160.51718139648438,168.89362226213728,161.46277872721353,4.5249165231183355,0.01913431409675659,1,-0.0066496223385222875
2022-03-30,174.01596069335938,175.8171010585222,172.96854916161706,174.77948791199498,92633200,175.18084716796875,171.0303955078125,166.61563110351562,161.8875732421875,170.6262490408761,161.62527313232422,3.628334707556366,-0.0066496223385222875,2,-0.01777564797870279
2022-03-31,170.92271423339844,174.27049138056103,170.7171422878286,174.0845012718467,103049300,174.01596069335938,171.89181518554688,170.39410400390625,165.25498962402344,171.43592398507255,161.69249013264974,2.75793780993396,-0.01777564797870279,3,-0.0017183273340367622
2022-04-01,170.62901306152344,171.18698327855927,168.30906622272897,170.35492714540266,78751300,170.92271423339844,175.18084716796875,171.0303955078125,166.61563110351562,172.00926426478796,161.86966654459636,1.8597568846906067,-0.0017183273340367622,4,0.023693603388842632
2022-04-04,174.6718292236328,174.72077634534207,170.75629847192283,170.88355800105404,76468400,170.62901306152344,174.01596069335938,171.89181518554688,170.39410400390625,172.62036786760603,162.2331578572591,1.941586559964989,0.023693603388842632,0,-0.01894203284566931
2022-04-05,171.36318969726562,174.53477477488693,170.73670541562527,173.7516656886956,73401800,174.6718292236328,170.92271423339844,175.18084716796875,171.0303955078125,172.66790989467077,162.583598836263,1.899790047861916,-0.01894203284566931,1,-0.018450627748218262
2022-04-06,168.20143127441406,169.96342328033663,166.53733352192953,168.72023795719042,89058800,171.36318969726562,170.62901306152344,174.01596069335938,171.89181518554688,172.14071219308036,162.96732126871746,2.5513643313423704,-0.018450627748218262,2,0.001803914617187763
2022-04-07,168.50485229492188,169.69909027693134,166.26321768469555,167.5455515170426,77594700,168.20143127441406,174.6718292236328,170.92271423339844,175.18084716796875,171.18699863978796,163.27403666178387,2.472071649745081,0.001803914617187763,3,-0.011908847615178852
2022-04-08,166.49815368652344,168.15246782773184,165.62694868711696,168.15246782773184,76575500,168.50485229492188,171.36318969726562,170.62901306152344,174.01596069335938,170.11302621023995,163.44501546223958,2.663805319714782,-0.011908847615178852,4,-0.02551609416857603
2022-04-11,162.24977111816406,165.46050445879015,162.00505049807634,165.14726983208973,72246700,166.49815368652344,168.20143127441406,174.6718292236328,170.92271423339844,168.87403433663505,163.46557159423827,3.937101992503389,-0.02551609416857603,0,0.011523623036938657
2022-04-12,164.11947631835938,166.28279871101802,163.12101178667447,164.47187468621496,79265200,162.24977111816406,168.50485229492188,171.36318969726562,170.62901306152344,167.94410051618303,163.61109975179036,4.212621231641128,0.011523623036938657,1,0.0163424458061161
2022-04-13,166.8015899658203,167.42807423573976,163.24825626550123,163.8551587010773,70618900,164.11947631835938,166.49815368652344,168.20143127441406,174.6718292236328,166.81978062220983,163.73639475504558,2.9908581844347517,0.0163424458061161,2,-0.029988174551198732
2022-04-14,161.7995147705078,167.6532440657547,161.55479409572018,167.01696134936807,75329400,166.8015899658203,162.24977111816406,168.50485229492188,171.36318969726562,165.4535413469587,163.70572408040366,2.743648148426925,-0.029988174551198732,3,-0.0013312343161953066
2022-04-18,161.58412170410156,163.08181055120662,160.11579813348408,160.4583980046923,69023900,161.7995147705078,164.11947631835938,166.49815368652344,168.20143127441406,164.50821140834265,163.767719523112,2.7788366703655965,-0.0013312343161953066,0,0.014115483555197761
2022-04-19,163.86495971679688,164.27610359926777,160.44866861751814,161.53522902332887,67723800,161.58412170410156,166.8015899658203,162.24977111816406,168.50485229492188,163.84536961146765,164.03201751708986,2.1485157307631555,0.014115483555197761,1,-0.0010156388076640877
2022-04-20,163.6985321044922,165.31369734743882,162.59240492951264,165.19622127922986,67929800,163.86495971679688,161.7995147705078,164.11947631835938,166.49815368652344,163.44542367117745,164.351459757487,1.805607916581184,-0.0010156388076640877,2,-0.004843613720058038
2022-04-21,162.9056396484375,167.90773030576432,162.40641490220864,165.34306268686478,87227800,163.6985321044922,161.58412170410156,166.8015899658203,162.24977111816406,163.53911917550224,164.46468353271484,1.7493641474112298,-0.004843613720058038,3,-0.027821176555218652
2022-04-22,158.3734130859375,164.32502122927878,158.08954369720692,162.94480808191494,84882400,162.9056396484375,163.86495971679688,161.7995147705078,164.11947631835938,162.71825299944197,164.57138163248698,2.58175023188372,-0.027821176555218652,4,0.00673744310714941
2022-04-25,159.44044494628906,159.72431440347455,155.11378449938243,157.71760155404482,96046400,158.3734130859375,163.6985321044922,161.58412170410156,166.8015899658203,161.66666085379464,164.83731282552083,2.0945193611663053,0.00673744310714941,0,-0.03732832594305591
2022-04-26,153.48880004882812,158.91180327087787,153.4104876456948,158.82370741856425,95623200,159.44044494628906,162.9056396484375,163.86495971679688,161.7995147705078,160.4794158935547,165.0389617919922,3.7263693487253753,-0.03732832594305591,1,-0.0014668394863049938
